placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 25000.88543701172, 'y': 206.54632568359375, 'z': -757.4087066650391, 'heading': 0.9711325764656067, 'pitch': 0.0020601367577910423, 'roll': 0.0003061062889173627}",49.208534500419766,7.943794075905001,206.5,56.3,1148,24.514,"{'x': -0.0171299577, 'y': -0.06556662, 'z': 0.06921121}",68.47519,20.16,940.689,33,989,0.0,0,10,805.81,0.745,66,1.989,60,41166,0,0.7448000000000548
"{'x': 25004.40072631836, 'y': 206.8290557861328, 'z': -775.2542724609375, 'heading': 0.9678744077682495, 'pitch': 0.0030577238649129868, 'roll': 0.00037858219002373517}",49.20869480913155,7.943842405417637,206.8,55.9,1140,24.514,"{'x': 0.01903675, 'y': -0.0364449769, 'z': 0.117644556}",68.49338,20.52,940.6833,33,991,0.0,0,10,821.34,0.75,67,2.004,60,41167,0,0.7504999999999882
"{'x': 25008.134674072266, 'y': 207.20632934570312, 'z': -792.6270446777344, 'heading': 0.9657737016677856, 'pitch': 0.003664206713438034, 'roll': 7.035094313323498e-05}",49.20885087068578,7.943893741128417,207.2,55.3,1128,24.514,"{'x': -0.007718208, 'y': -0.0557475463, 'z': 0.1877825}",68.51115,20.16,940.6777,34,994,0.0,0,10,836.7,0.756,68,2.019,60,41168,0,0.7561000000000604
"{'x': 25011.979919433594, 'y': 207.6437225341797, 'z': -810.0159301757812, 'heading': 0.9651437997817993, 'pitch': 0.00427235895767808, 'roll': 0.00029001740040257573}",49.20900707698741,7.943946607000347,207.6,54.6,1113,24.514,"{'x': 0.00237924559, 'y': -0.00490617845, 'z': 0.166180983}",68.52895,20.88,940.6719,34,997,0.0,0,10,851.87,0.762,69,2.034,60,41169,0,0.7618999999999687
"{'x': 25015.731719970703, 'y': 208.13919067382812, 'z': -826.8985900878906, 'heading': 0.9654147028923035, 'pitch': 0.005367010831832886, 'roll': -0.0002951021015178412}",49.20915873580804,7.94399818815787,208.1,53.7,1095,24.514,"{'x': 0.005227607, 'y': -0.215027884, 'z': 0.27266106}",68.54626,19.8,940.6664,34,999,0.0,0,10,866.79,0.767,70,2.049,60,41170,0,0.767400000000066
"{'x': 25018.889587402344, 'y': 208.61048889160156, 'z': -841.3477783203125, 'heading': 0.9659198522567749, 'pitch': 0.005139679182320833, 'roll': -3.1950105039868504e-05}",49.20928853448063,7.94404160370084,208.6,52.9,1078,24.514,"{'x': 0.00169973413, 'y': -0.03370471, 'z': 0.236965552}",68.56105,17.28,940.6616,34,1000,0.0,0,10,881.48,0.772,71,2.062,60,41171,0,0.772199999999998
"{'x': 25022.34423828125, 'y': 209.17027282714844, 'z': -857.6976318359375, 'heading': 0.9676827788352966, 'pitch': 0.005572447553277016, 'roll': -6.640461378992768e-06}",49.20943540704185,7.9440890995336835,209.2,51.8,1057,24.514,"{'x': -0.01009744, 'y': -0.06488735, 'z': 0.2813418}",68.57777,19.8,940.6561,35,1000,0.0,0,10,895.87,0.778,72,2.076,60,41172,0,0.7776999999999816
"{'x': 25025.48062133789, 'y': 209.74571228027344, 'z': -874.0026550292969, 'heading': 0.9709948301315308, 'pitch': 0.0056952014565467834, 'roll': 3.893207758665085e-05}",49.209581876887285,7.944132219701427,209.7,50.7,1035,24.514,"{'x': -0.00338193122, 'y': 0.009960356, 'z': 0.2584241}",68.5943756,20.16,940.6505,35,1000,0.0,0,10,909.95,0.783,73,2.091,60,41173,0,0.7833000000000538
"{'x': 25028.18524169922, 'y': 210.33590698242188, 'z': -889.7882690429688, 'heading': 0.9741449356079102, 'pitch': 0.006058074068278074, 'roll': -6.158553878776729e-05}",49.20972368082201,7.94416940383409,210.3,49.6,1013,24.514,"{'x': 0.00278319186, 'y': -0.0136419842, 'z': 0.268049}",68.6104,19.8,940.645,36,1000,0.0,0,10,923.73,0.789,74,2.106,60,41174,0,0.7888000000000375
"{'x': 25030.527801513672, 'y': 210.908447265625, 'z': -905.272705078125, 'heading': 0.9772300124168396, 'pitch': 0.005826948210597038, 'roll': -4.4244447053642944e-05}",49.2098627792413,7.94420161022289,210.9,48.5,992,24.514,"{'x': -0.01004463, 'y': -0.0340061374, 'z': 0.2842544}",68.62606,19.8,940.6395,45,1000,0.0,0,10,937.2,0.794,75,2.121,60,41175,0,0.7943000000000211
"{'x': 25032.494384765625, 'y': 211.46641540527344, 'z': -920.4773254394531, 'heading': 0.9809920191764832, 'pitch': 0.005876618437469006, 'roll': 0.00013804571062792093}",49.20999936404512,7.944228647545237,211.5,47.6,974,24.514,"{'x': -0.00316907722, 'y': 0.0104163215, 'z': 0.18920736}",68.6414,25.56,940.6324,54,1000,0.0,0,10,950.42,0.801,76,2.14,60,41176,0,0.8014000000000578
"{'x': 25034.03335571289, 'y': 212.0223846435547, 'z': -935.6815795898438, 'heading': 0.9856745600700378, 'pitch': 0.005682868883013725, 'roll': 7.027505489531904e-05}",49.21013594555922,7.944249805893627,212.0,46.8,959,24.514,"{'x': -0.004096687, 'y': 0.0215220954, 'z': 0.164973542}",68.6566849,27.36,940.6248,53,1000,0.0,0,10,963.42,0.809,77,2.16,60,41177,0,0.8089999999999691
"{'x': 25035.035064697266, 'y': 212.5424346923828, 'z': -950.4939270019531, 'heading': 0.9915386438369751, 'pitch': 0.005614073947072029, 'roll': 0.00010567819845164195}",49.210269006531306,7.944263577763534,212.5,46.1,993,24.514,"{'x': 0.029272072, 'y': 0.0354537, 'z': 0.201739177}",68.67153,21.24,940.6189,26,1000,0.0,0,10,976.23,0.815,78,2.176,60,41178,0,0.814899999999966
"{'x': 25035.481994628906, 'y': 212.96316528320312, 'z': -963.1571350097656, 'heading': 0.9958749413490295, 'pitch': 0.005210827104747295, 'roll': 0.0003350966435391456}",49.210382761543954,7.944269722323454,213.0,45.1,1193,24.514,"{'x': -0.01663286, 'y': 0.00403037248, 'z': 0.2904574}",68.6842041,15.84,940.6145,66,1000,0.0,0,9,988.76,0.819,79,2.188,60,41179,0,0.8192999999999984
"{'x': 25035.54443359375, 'y': 213.4142608642578, 'z': -977.4658813476562, 'heading': 0.0011799857020378113, 'pitch': 0.005092968232929707, 'roll': 0.00022884926875121891}",49.21051129861131,7.9442705807577045,213.4,44.6,1180,24.514,"{'x': -0.0223200843, 'y': -0.0612528436, 'z': 0.07197524}",68.69851,39.24,940.6036,66,1000,0.0,0,9,1001.15,0.83,80,2.217,60,41180,0,0.8301999999999907
"{'x': 25035.026977539062, 'y': 213.8221435546875, 'z': -991.9194641113281, 'heading': 0.008295041508972645, 'pitch': 0.004502763971686363, 'roll': -2.8459121494961437e-06}",49.21064113676046,7.944263466578258,213.8,44.6,1181,24.514,"{'x': 0.0386564322, 'y': -0.02207788, 'z': -0.0194724239}",68.71297,39.96,940.5925,66,1000,0.0,0,9,1013.54,0.841,81,2.246,60,41181,0,0.8413000000000466
"{'x': 25033.971252441406, 'y': 214.17947387695312, 'z': -1006.1913146972656, 'heading': 0.013491743244230747, 'pitch': 0.004058270715177059, 'roll': 0.00014590042701456696}",49.210769342389156,7.944248952074615,214.2,44.9,1188,24.514,"{'x': -0.03623694, 'y': 0.00231973827, 'z': -0.08277224}",68.7272644,38.88,940.5817,66,1000,0.0,0,9,1026.01,0.852,82,2.275,60,41182,0,0.852100000000064
"{'x': 25032.341217041016, 'y': 214.48976135253906, 'z': -1020.5143432617188, 'heading': 0.02045033685863018, 'pitch': 0.003262933110818267, 'roll': 0.0002686920342966914}",49.21089800775535,7.944226541738051,214.5,45.3,1199,24.514,"{'x': -0.00818474, 'y': -0.008433935, 'z': -0.111898631}",68.74167,39.24,940.5708,66,1000,0.0,0,9,1038.59,0.863,83,2.304,60,41183,0,0.8630000000000564
"{'x': 25030.075714111328, 'y': 214.73426818847656, 'z': -1034.9069728851318, 'heading': 0.02722141519188881, 'pitch': 0.002555477200075984, 'roll': 0.00011429182632127777}",49.211027298355624,7.944195394756134,214.7,45.9,1213,24.514,"{'x': 0.009719007, 'y': 0.013600044, 'z': -0.1557484}",68.75622,39.6,940.5598,66,1000,0.0,0,9,1051.34,0.874,84,2.334,60,41184,0,0.8740000000000236
"{'x': 25027.15512084961, 'y': 214.91366577148438, 'z': -1049.6090412139893, 'heading': 0.033549852669239044, 'pitch': 0.0017703849589452147, 'roll': 0.00010977631609421223}",49.21115936867838,7.944155241347229,214.9,46.6,1232,24.514,"{'x': 0.0342039019, 'y': 0.0109476894, 'z': -0.20447357}",68.7711945,40.68,940.5485,66,1000,0.0,0,9,1064.28,0.885,85,2.364,60,41185,0,0.8853000000000293
"{'x': 25024.13836669922, 'y': 215.0513153076172, 'z': -1062.5406379699707, 'heading': 0.03784966096282005, 'pitch': 0.001895263558253646, 'roll': 5.4793294111732394e-05}",49.21127553465714,7.944113765882449,215.1,47.3,1253,24.514,"{'x': 0.0006357259, 'y': -0.031056935, 'z': -0.205337584}",68.7844543,36.72,940.5383,71,1000,0.0,0,9,1077.42,0.895,86,2.391,60,41186,0,0.89549999999997
"{'x': 25020.798431396484, 'y': 215.1785888671875, 'z': -1075.3904495239258, 'heading': 0.04182791709899902, 'pitch': 0.0017547514289617538, 'roll': 0.00025112327421084046}",49.2113909659503,7.944067847202267,215.2,48.2,1274,24.514,"{'x': -0.009650601, 'y': 0.0185847748, 'z': -0.239093289}",68.7977142,38.88,940.5275,71,1000,0.0,0,9,1090.81,0.906,87,2.42,60,41187,0,0.9062999999999874
"{'x': 25017.072021484375, 'y': 215.31410217285156, 'z': -1088.3767471313477, 'heading': 0.0458243265748024, 'pitch': 0.0016858424060046673, 'roll': 8.754025475354865e-05}",49.211507623312926,7.944016615124555,215.3,49.0,1298,24.514,"{'x': -0.00662374124, 'y': 0.08442196, 'z': -0.261078238}",68.81121,40.68,940.5162,80,1000,0.0,0,9,1104.42,0.918,88,2.45,60,41188,0,0.9175999999999931
"{'x': 25012.306091308594, 'y': 215.46925354003906, 'z': -1103.5047225952148, 'heading': 0.050069645047187805, 'pitch': 0.001767766778357327, 'roll': 0.00022262621496338397}",49.211643519607065,7.943951091333322,215.5,50.2,1330,24.514,"{'x': 0.002266686, 'y': 0.02289418, 'z': -0.310518652}",68.82705,54.72,940.501,88,1000,0.0,0,9,1118.36,0.933,89,2.491,60,41189,0,0.9328000000000429
"{'x': 25007.014068603516, 'y': 215.61651611328125, 'z': -1118.8971786499023, 'heading': 0.05426887795329094, 'pitch': 0.0017322876956313848, 'roll': 0.00014836687478236854}",49.21178179175991,7.943878334625158,215.6,51.6,1369,24.514,"{'x': -0.0007815866, 'y': 0.0184506457, 'z': -0.369612575}",68.8433,60.84,940.4841,100,1000,0.0,0,9,1132.69,0.95,90,2.536,60,41190,0,0.9497000000000071
"{'x': 25001.046508789062, 'y': 215.77011108398438, 'z': -1134.681022644043, 'heading': 0.05958174541592598, 'pitch': 0.0013694908702746034, 'roll': 0.00018354236090090126}",49.21192357979435,7.94379629038006,215.8,52.2,1072,24.514,"{'x': 0.00701512769, 'y': 0.0553707555, 'z': -0.000680297264}",68.86016,7.2,940.4821,89,1000,0.0,0,10,1147.19,0.952,91,2.541,60,41191,0,0.9517000000000735
"{'x': 24994.599548339844, 'y': 215.91871643066406, 'z': -1150.1336288452148, 'heading': 0.06479248404502869, 'pitch': 0.0015924585750326514, 'roll': 0.00014893605839461088}",49.21206239228268,7.943707655155669,215.9,52.7,1085,24.514,"{'x': 0.00540175475, 'y': 0.009110627, 'z': -0.2187905}",68.87689,50.4,940.4681,93,1000,0.0,0,10,1161.83,0.966,92,2.578,60,41192,0,0.9656999999999698
"{'x': 24987.554809570312, 'y': 216.0613250732422, 'z': -1165.6314392089844, 'heading': 0.06970228999853134, 'pitch': 0.0015046526677906513, 'roll': 0.0001347064971923828}",49.212201610845064,7.94361080145127,216.1,53.7,1102,24.514,"{'x': -0.00477587245, 'y': 0.0232317764, 'z': -0.242984369}",68.8939,45.0,940.4556,67,1000,0.0,0,10,1176.75,0.978,93,2.612,60,41193,0,0.9782000000000153
"{'x': 24979.914123535156, 'y': 216.20748901367188, 'z': -1181.1750183105469, 'heading': 0.07453389465808868, 'pitch': 0.0014999473933130503, 'roll': 0.00010909329284913838}",49.21234124055312,7.943505754440889,216.2,54.6,1119,24.514,"{'x': -0.000801660353, 'y': 0.0101871341, 'z': -0.195260629}",68.9112,38.88,940.4448,70,1000,0.0,0,10,1191.92,0.989,94,2.641,60,41194,0,0.9890000000000327
"{'x': 24971.696838378906, 'y': 216.35223388671875, 'z': -1196.6971740722656, 'heading': 0.07928214967250824, 'pitch': 0.0014628747012466192, 'roll': 6.150964327389374e-05}",49.212480677812934,7.943392780130057,216.4,55.3,1133,24.514,"{'x': -0.03846038, 'y': -0.00504090171, 'z': -0.155164674}",68.92875,39.6,940.4338,71,1000,0.0,0,10,1207.28,1.0,95,2.67,60,41195,0,1.0
"{'x': 24963.927947998047, 'y': 216.46588134765625, 'z': -1210.3633117675781, 'heading': 0.08420374244451523, 'pitch': 0.0012362642446532845, 'roll': -0.00012666205293498933}",49.21260344225504,7.943285970518364,216.5,55.9,1147,24.514,"{'x': 0.0137110045, 'y': 0.0170188211, 'z': -0.190316573}",68.94445,36.0,940.4238,71,1000,0.0,0,10,1222.81,1.01,96,2.697,60,41196,0,1.009999999999991
"{'x': 24955.755493164062, 'y': 216.59466552734375, 'z': -1223.702133178711, 'heading': 0.08932138979434967, 'pitch': 0.0014897780492901802, 'roll': 4.845639705308713e-05}",49.21272326637838,7.9431736125515755,216.6,56.6,1160,24.514,"{'x': -0.007499771, 'y': 0.0154656852, 'z': -0.199918568}",68.96008,36.0,940.4138,72,1000,0.0,0,10,1238.53,1.02,97,2.723,60,41197,0,1.0199999999999818
"{'x': 24945.730743408203, 'y': 216.72914123535156, 'z': -1238.9031524658203, 'heading': 0.09453177452087402, 'pitch': 0.0012033653911203146, 'roll': 0.00011470922618173063}",49.21285981883335,7.943035788541162,216.7,57.3,1179,24.514,"{'x': 0.0451460369, 'y': -0.0233620089, 'z': -0.218990952}",68.97828,46.44,940.4009,100,1000,0.0,0,10,1254.45,1.033,98,2.758,60,41198,0,1.0329000000000406
"{'x': 24935.252227783203, 'y': 216.86827087402344, 'z': -1254.1703186035156, 'heading': 0.0966516062617302, 'pitch': 0.0013131797313690186, 'roll': 5.995387982693501e-05}",49.21299696549288,7.9428917259878045,216.9,58.4,1196,24.514,"{'x': -0.00944282, 'y': 0.0588375665, 'z': -0.253782421}",68.99677,51.84,940.3865,58,1000,0.0,0,10,1270.67,1.047,99,2.796,60,41199,0,1.0473000000000638
"{'x': 24924.08120727539, 'y': 217.00128173828125, 'z': -1269.650619506836, 'heading': 0.10177290439605713, 'pitch': 0.0011375679168850183, 'roll': -0.00010727190965553746}",49.21313602676581,7.942738142618216,217.0,59.2,1211,24.514,"{'x': -0.0525064431, 'y': 0.04951438, 'z': -0.141179472}",69.01585,36.0,940.3765,60,1000,0.0,0,10,1287.11,1.057,100,2.823,60,41200,0,1.0573000000000548
"{'x': 24912.374145507812, 'y': 217.1343994140625, 'z': -1284.623046875, 'heading': 0.10780902206897736, 'pitch': 0.0012775867944583297, 'roll': -4.9594760639593005e-05}",49.21327052575403,7.942577189552828,217.1,59.7,1221,24.514,"{'x': 0.0115687, 'y': 0.00211185077, 'z': -0.0963054}",69.03484,36.72,940.3663,61,1000,0.0,0,10,1303.69,1.067,101,2.85,60,41201,0,1.0674999999999955
"{'x': 24899.7744140625, 'y': 217.26210021972656, 'z': -1299.4280090332031, 'heading': 0.11537724733352661, 'pitch': 0.0011799151543527842, 'roll': -0.0001747010537656024}",49.213403520383544,7.942403963730717,217.3,60.2,1232,24.514,"{'x': -0.120396771, 'y': 0.0145582482, 'z': -0.120132938}",69.0542755,38.52,940.3556,63,1000,0.0,0,10,1320.41,1.078,102,2.879,60,41202,0,1.078200000000038
"{'x': 24886.477081298828, 'y': 217.38455200195312, 'z': -1313.452880859375, 'heading': 0.1239272728562355, 'pitch': 0.0010985599365085363, 'roll': -0.00014115723024588078}",49.21352950737444,7.942221147024673,217.4,60.7,1243,24.514,"{'x': -0.00206338661, 'y': -0.0115352375, 'z': -0.124882437}",69.07359,39.24,940.3447,64,1000,0.0,0,10,1337.27,1.089,103,2.908,60,41203,0,1.0891000000000304
"{'x': 24874.243133544922, 'y': 217.4825439453125, 'z': -1325.178466796875, 'heading': 0.13103000819683075, 'pitch': 0.001078980159945786, 'roll': -7.94578663771972e-05}",49.213634839623246,7.94205295013361,217.5,61.2,1253,24.514,"{'x': 0.0447797738, 'y': 0.006207481, 'z': -0.135834873}",69.09052,34.92,940.335,66,1000,0.0,0,10,1354.27,1.099,104,2.934,60,41204,0,1.098799999999983
"{'x': 24859.389526367188, 'y': 217.59774780273438, 'z': -1338.0529174804688, 'heading': 0.13989050686359406, 'pitch': 0.000927198154386133, 'roll': -0.000331681570969522}",49.21375049225246,7.941848737184641,217.6,61.8,1264,24.514,"{'x': 0.0107431179, 'y': 0.0341641, 'z': -0.14555122}",69.1101761,41.4,940.3235,66,1000,0.0,0,10,1371.44,1.11,105,2.965,60,41205,0,1.110300000000052
"{'x': 24843.692260742188, 'y': 217.7079315185547, 'z': -1350.1981201171875, 'heading': 0.14837518334388733, 'pitch': 0.0009758063242770731, 'roll': 5.115052408655174e-05}",49.21385959396497,7.941632925303683,217.7,62.4,1277,24.514,"{'x': -0.0156684015, 'y': -0.0132535342, 'z': -0.139760241}",69.1300049,41.4,940.312,66,1000,0.0,0,10,1388.77,1.122,106,2.995,60,41206,0,1.1218000000000075
"{'x': 24827.168899536133, 'y': 217.8148956298828, 'z': -1361.5333557128906, 'heading': 0.15852276980876923, 'pitch': 0.0007860788609832525, 'roll': -0.00046691930037923157}",49.21396141965304,7.941405755951592,217.8,63.0,1289,24.514,"{'x': -0.0139329005, 'y': 0.005377571, 'z': -0.1363382}",69.15004,41.76,940.3004,66,1000,0.0,0,10,1406.27,1.133,107,3.026,60,41207,0,1.1334000000000515
"{'x': 24809.188568115234, 'y': 217.90728759765625, 'z': -1372.0325622558594, 'heading': 0.17076095938682556, 'pitch': 0.0005919117829762399, 'roll': -0.00043128847028128803}",49.2140557351987,7.941158555627861,217.9,63.6,1301,24.514,"{'x': -0.0071961754, 'y': 0.08528976, 'z': -0.1300666}",69.17085,43.56,940.2883,66,1000,0.0,0,10,1423.94,1.145,108,3.058,60,41208,0,1.14549999999997
"{'x': 24790.81674194336, 'y': 217.98997497558594, 'z': -1380.9552917480469, 'heading': 0.18279613554477692, 'pitch': 0.0008342696237377822, 'roll': -0.0004993247566744685}",49.21413588907484,7.940905972887815,218.0,64.1,1308,24.514,"{'x': -0.00444380473, 'y': -0.05660683, 'z': -0.04449566}",69.19127,31.68,940.2795,45,1000,0.0,0,10,1441.75,1.154,109,3.082,60,41209,0,1.1543000000000347
"{'x': 24771.717666625977, 'y': 218.05734252929688, 'z': -1388.4602966308594, 'heading': 0.1955491453409195, 'pitch': 0.0007104534888640046, 'roll': -0.0005941126146353781}",49.21420330737239,7.940643391654416,218.1,64.4,1314,24.514,"{'x': -0.0261228289, 'y': -0.0502422266, 'z': -0.04596056}",69.2117844,30.24,940.2711,49,1000,0.0,0,10,1459.64,1.163,110,3.104,60,41210,0,1.1626999999999725
"{'x': 24754.302490234375, 'y': 218.12066650390625, 'z': -1393.7629699707031, 'heading': 0.20757761597633362, 'pitch': 0.0005338172195479274, 'roll': -0.0006275805062614381}",49.21425094187957,7.94040396129348,218.1,64.6,1318,24.514,"{'x': 0.008745311, 'y': -0.0192093439, 'z': -0.06656076}",69.22999,29.88,940.2628,52,1000,0.0,0,10,1477.58,1.171,111,3.127,60,41211,0,1.1710000000000491
"{'x': 24734.095169067383, 'y': 218.1770782470703, 'z': -1398.1527099609375, 'heading': 0.22173017263412476, 'pitch': 0.00022585157421417534, 'roll': -0.0007096945773810148}",49.21429037540446,7.94012614348149,218.2,64.9,1325,24.514,"{'x': 0.0360658839, 'y': 0.08113021, 'z': -0.08027134}",69.25066,34.56,940.2532,54,1000,0.0,0,10,1495.61,1.181,112,3.152,60,41212,0,1.1806000000000267
"{'x': 24713.44578552246, 'y': 218.21945190429688, 'z': -1400.6298522949219, 'heading': 0.2372014969587326, 'pitch': 0.0005307436222210526, 'roll': -0.0007834985735826194}",49.214312627850866,7.939842248030529,218.2,65.3,1333,24.514,"{'x': -0.0432181954, 'y': -0.0113413, 'z': -0.07009713}",69.27146,36.0,940.2432,55,1000,0.0,0,10,1513.75,1.191,113,3.179,60,41213,0,1.1906000000000176
"{'x': 24692.222129821777, 'y': 218.24864196777344, 'z': -1400.9956359863281, 'heading': 0.2539065182209015, 'pitch': 0.0002788234851323068, 'roll': -0.000711895409040153}",49.21431591372664,7.939550457271107,218.2,65.7,1342,24.514,"{'x': -0.005431244, 'y': -0.0195652954, 'z': -0.09282601}",69.29269,36.72,940.233,55,1000,0.0,0,10,1532.0,1.201,114,3.206,60,41214,0,1.200800000000072
"{'x': 24671.244888305664, 'y': 218.25210571289062, 'z': -1399.2325744628906, 'heading': 0.26937004923820496, 'pitch': 6.298952212091535e-05, 'roll': -0.0006364976870827377}",49.21430007594795,7.9392620543060906,218.3,66.0,1031,24.514,"{'x': 0.04671406, 'y': -0.0366890244, 'z': -0.0129430192}",69.31374,14.76,940.2289,10,1000,0.0,0,10,1550.33,1.205,115,3.217,60,41215,0,1.204900000000066
"{'x': 24650.48405456543, 'y': 218.22938537597656, 'z': -1395.6846618652344, 'heading': 0.2815440595149994, 'pitch': -0.0011345702223479748, 'roll': -0.0005052442429587245}",49.21426820465261,7.938976626596146,218.2,66.0,1037,24.514,"{'x': 0.0837212354, 'y': 0.08717291, 'z': -0.111446254}",69.33481,22.68,940.2226,57,1000,0.0,0,11,1568.66,1.211,116,3.234,60,41216,0,1.2111999999999625
"{'x': 24629.21279144287, 'y': 217.89427185058594, 'z': -1390.9579772949219, 'heading': 0.28542932868003845, 'pitch': -0.0037059467285871506, 'roll': -0.0002824662660714239}",49.214225744316906,7.938684181312075,217.9,66.8,1049,24.514,"{'x': 0.105047271, 'y': -0.0159034133, 'z': -0.280528}",69.3566,30.96,940.214,52,1000,0.0,0,11,1587.22,1.22,117,3.257,60,41217,0,1.2197999999999638
"{'x': 24608.134704589844, 'y': 217.21438598632812, 'z': -1386.5032043457031, 'heading': 0.2794836759567261, 'pitch': -0.006093515083193779, 'roll': 0.0002513130020815879}",49.21418572659368,7.938394391887635,217.2,68.3,1067,24.514,"{'x': 0.108231477, 'y': -0.0437581949, 'z': -0.4214675}",69.37815,25.92,940.2068,17,1000,0.0,0,11,1606.19,1.227,118,3.276,60,41218,0,1.2269999999999754
