placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 307.2386474609375, 'y': 249.6344451904297, 'z': -5964.285095214844, 'heading': 0.49259427189826965, 'pitch': 0.003933961037546396, 'roll': -0.00035475241020321846}",49.25530845288608,7.604296580692723,249.6,44.9,1193,24.514,"{'x': -0.008776853, 'y': -0.02615467, 'z': -0.2918074}",30.5296574,50.4,950.0123,100,926,0.0,0,9,445.95,0.371,65,0.991,60,40205,0,0.3713000000000193
"{'x': 306.8165588378906, 'y': 249.9178009033203, 'z': -5951.441802978516, 'heading': 0.4961278736591339, 'pitch': 0.003741767257452011, 'roll': -9.087946091312915e-05}",49.25519308015668,7.604290777660409,249.9,45.9,1212,24.514,"{'x': 0.0206052419, 'y': -0.003633665, 'z': -0.210951716}",30.5424862,41.04,950.0009,44,926,0.0,0,9,458.7,0.383,66,1.022,60,40206,0,0.3826999999999998
"{'x': 306.7266845703125, 'y': 250.19473266601562, 'z': -5938.415069580078, 'heading': 0.500190258026123, 'pitch': 0.0036080472636967897, 'roll': -4.746981358039193e-05}",49.255076059554824,7.604289542035351,250.2,46.1,1216,24.514,"{'x': 0.002184856, 'y': -0.001778034, 'z': 0.0217788927}",30.5555019,20.52,949.9952,40,926,0.0,0,9,471.51,0.388,67,1.037,60,40207,0,0.38840000000004693
"{'x': 306.9107666015625, 'y': 250.48635864257812, 'z': -5925.387451171875, 'heading': 0.5029952526092529, 'pitch': 0.003963027149438858, 'roll': -9.17901488719508e-05}",49.254959031002834,7.604292072863992,250.5,46.1,1225,24.514,"{'x': 0.120729558, 'y': -0.0218588337, 'z': -0.0669049248}",30.5685215,37.08,949.9849,96,926,0.0,0,9,484.32,0.399,68,1.065,60,40208,0,0.39869999999996253
"{'x': 307.1981506347656, 'y': 250.78018188476562, 'z': -5912.255706787109, 'heading': 0.5038156509399414, 'pitch': 0.0038174684159457684, 'roll': 2.4854298317222856e-05}",49.25484106707555,7.604296023927205,250.8,46.8,1242,24.514,"{'x': 0.0054816287, 'y': 0.01802642, 'z': -0.23717691}",30.5816383,52.2,949.9704,80,926,0.0,0,9,497.32,0.413,69,1.103,60,40209,0,0.4131999999999607
"{'x': 307.5542907714844, 'y': 251.0789794921875, 'z': -5899.141998291016, 'heading': 0.5044978857040405, 'pitch': 0.0037895406130701303, 'roll': 0.0002504782169125974}",49.254723265166675,7.604300920275055,251.1,47.4,1248,24.514,"{'x': 0.00131097087, 'y': 0.0437233821, 'z': -0.0568050556}",30.5947418,25.56,949.9633,35,926,0.0,0,9,510.49,0.42,70,1.122,60,40210,0,0.42029999999999745
"{'x': 307.9611511230469, 'y': 251.38168334960938, 'z': -5885.563079833984, 'heading': 0.5049065947532654, 'pitch': 0.0037238949444144964, 'roll': 6.594926526304334e-05}",49.254601284224734,7.604306513943396,251.4,47.3,1253,24.514,"{'x': -0.0114504052, 'y': 0.05104655, 'z': -0.0177848656}",30.6083183,32.04,949.9544,87,926,0.0,0,9,523.63,0.429,71,1.146,60,40211,0,0.4292000000000371
"{'x': 308.4167175292969, 'y': 251.69773864746094, 'z': -5872.14501953125, 'heading': 0.505634605884552, 'pitch': 0.0039390078745782375, 'roll': -9.793732169782743e-05}",49.254480748289566,7.604312777240799,251.7,47.8,1270,24.514,"{'x': 0.0226301346, 'y': 0.0355159342, 'z': -0.2213719}",30.621727,53.64,949.9395,100,926,0.0,0,9,536.91,0.444,72,1.186,60,40212,0,0.44410000000004857
"{'x': 308.90533447265625, 'y': 251.98016357421875, 'z': -5858.951202392578, 'heading': 0.5060005784034729, 'pitch': 0.0036612090189009905, 'roll': -0.00018513605755288154}",49.2543622267558,7.604319494929353,252.0,48.7,1286,24.514,"{'x': -0.012222168, 'y': 0.009210192, 'z': -0.205458224}",30.6349087,45.0,949.927,53,926,0.0,0,9,550.44,0.457,73,1.219,60,40213,0,0.45659999999998035
"{'x': 309.4508056640625, 'y': 252.27809143066406, 'z': -5845.142181396484, 'heading': 0.506447970867157, 'pitch': 0.003288508392870426, 'roll': 8.939958206610754e-05}",49.25423817877704,7.604326994271381,252.3,49.0,1296,24.514,"{'x': 0.006205105, 'y': -0.0503114946, 'z': -0.06687046}",30.6487179,26.64,949.9196,74,926,0.0,0,9,564.05,0.464,74,1.239,60,40214,0,0.4640000000000555
"{'x': 310.0350646972656, 'y': 252.5772705078125, 'z': -5831.260635375977, 'heading': 0.5068070888519287, 'pitch': 0.0037843419704586267, 'roll': -0.0001714756799628958}",49.25411347929787,7.60433502688317,252.6,49.4,1311,24.514,"{'x': 0.0127250757, 'y': -0.04784054, 'z': -0.2207939}",30.6625957,53.28,949.9048,89,926,0.0,0,9,577.77,0.479,75,1.278,60,40215,0,0.47879999999997835
"{'x': 310.660400390625, 'y': 252.8590850830078, 'z': -5817.207366943359, 'heading': 0.5071934461593628, 'pitch': 0.003273671492934227, 'roll': -3.4112999856006354e-05}",49.25398723721709,7.604343624232253,252.9,50.0,1319,24.514,"{'x': 0.00596169755, 'y': -0.04340927, 'z': -0.03986131}",30.67665,30.24,949.8964,54,926,0.0,0,9,591.66,0.487,76,1.301,60,40216,0,0.48720000000002983
"{'x': 311.3012390136719, 'y': 253.09803771972656, 'z': -5803.520736694336, 'heading': 0.5075228810310364, 'pitch': 0.0028914466965943575, 'roll': 0.00014468617155216634}",49.253864288688085,7.604352434721412,253.1,50.4,1337,24.514,"{'x': 0.00445932662, 'y': -0.0207297429, 'z': -0.205875948}",30.6903362,48.6,949.8829,100,926,0.0,0,9,605.66,0.501,77,1.337,60,40217,0,0.5007000000000517
"{'x': 311.9486999511719, 'y': 253.34759521484375, 'z': -5789.157135009766, 'heading': 0.5066619515419006, 'pitch': 0.0029400167986750603, 'roll': -5.73735851503443e-05}",49.25373525884902,7.60436133625663,253.3,51.2,1350,24.514,"{'x': 0.00718831969, 'y': -0.00015773531, 'z': -0.174443409}",30.7046947,42.48,949.8711,36,926,0.0,0,9,619.88,0.513,78,1.368,60,40218,0,0.5125000000000455
"{'x': 312.4759521484375, 'y': 253.57969665527344, 'z': -5774.635803222656, 'heading': 0.5054312944412231, 'pitch': 0.0028440526220947504, 'roll': 0.00024144718190655112}",49.25360481210282,7.6043685851171094,253.6,51.5,1365,24.514,"{'x': -0.00294899382, 'y': -0.08582698, 'z': -0.06601774}",30.7192154,33.48,949.8618,93,926,0.0,0,9,634.19,0.522,79,1.393,60,40219,0,0.5217999999999847
"{'x': 312.87542724609375, 'y': 253.83258056640625, 'z': -5760.249206542969, 'heading': 0.5040284395217896, 'pitch': 0.0029700316954404116, 'roll': 4.970859663444571e-05}",49.253475575697145,7.604374077250216,253.8,51.9,1071,24.514,"{'x': -0.00259782537, 'y': -0.09026236, 'z': 0.0187635012}",30.7335949,22.32,949.8556,0,926,0.0,0,9,648.61,0.528,80,1.41,60,40220,0,0.52800000000002
"{'x': 313.2032165527344, 'y': 254.072021484375, 'z': -5745.402908325195, 'heading': 0.5031298398971558, 'pitch': 0.002742586424574256, 'roll': 5.532452996703796e-05}",49.253342209741184,7.604378583820246,254.1,51.5,1052,24.514,"{'x': -0.00150572, 'y': -0.0969805047, 'z': 0.118691593}",30.7484436,13.68,949.8518,36,926,0.0,0,10,662.92,0.532,81,1.42,60,40221,0,0.5317999999999756
"{'x': 313.379150390625, 'y': 254.28939819335938, 'z': -5730.879203796387, 'heading': 0.5009816884994507, 'pitch': 0.002390907611697912, 'roll': 0.00015276855265256017}",49.253211741680374,7.604381002624475,254.3,51.4,1059,24.514,"{'x': 0.000733050751, 'y': 0.014387751, 'z': -0.0877223}",30.7629623,34.2,949.8423,100,926,0.0,0,10,677.2,0.541,82,1.445,60,40222,0,0.5412999999999784
"{'x': 313.3101806640625, 'y': 254.4970245361328, 'z': -5716.502227783203, 'heading': 0.49833595752716064, 'pitch': 0.002474425593391061, 'roll': 0.0001504159445175901}",49.253082591698224,7.60438005440287,254.5,52.0,1069,24.514,"{'x': -0.00484754331, 'y': -0.006470833, 'z': -0.2215263}",30.7773228,45.0,949.8298,80,926,0.0,0,10,691.64,0.554,83,1.479,60,40223,0,0.5538000000000238
"{'x': 313.0037841796875, 'y': 254.66683959960938, 'z': -5701.6983642578125, 'heading': 0.4958299398422241, 'pitch': 0.00202078721486032, 'roll': 8.317652100231498e-05}",49.25294960693785,7.604375841949364,254.7,52.6,1075,24.514,"{'x': -0.0160109624, 'y': 0.06676542, 'z': -0.114039078}",30.7921181,23.04,949.8234,42,926,0.0,0,10,706.25,0.56,84,1.496,60,40224,0,0.5602000000000089
"{'x': 312.4718017578125, 'y': 254.82183837890625, 'z': -5686.799411773682, 'heading': 0.4934973418712616, 'pitch': 0.0014936485094949603, 'roll': 0.00013576897617895156}",49.252815767982725,7.6043685280559865,254.8,53.0,1091,24.514,"{'x': -0.00105263758, 'y': 0.00404587155, 'z': -0.191799045}",30.8070145,38.52,949.8127,100,926,0.0,0,10,720.97,0.571,85,1.524,60,40225,0,0.5709000000000515
"{'x': 311.73516845703125, 'y': 254.93130493164062, 'z': -5671.713539123535, 'heading': 0.49163761734962463, 'pitch': 0.0010817121947184205, 'roll': -6.818805559305474e-05}",49.252680249902866,7.604358400545755,254.9,53.9,1101,24.514,"{'x': -0.0100091714, 'y': 0.0216205139, 'z': -0.2211429}",30.8221016,38.16,949.8021,42,926,0.0,0,10,735.94,0.582,86,1.553,60,40226,0,0.5815000000000055
"{'x': 310.87493896484375, 'y': 254.99819946289062, 'z': -5657.186466217041, 'heading': 0.48972731828689575, 'pitch': 0.0006522830226458609, 'roll': 0.0001372109109070152}",49.252549751583544,7.604346573788841,255.0,54.4,1117,24.514,"{'x': 0.0255372431, 'y': -0.0480469279, 'z': -0.134078473}",30.8366432,24.48,949.7953,82,926,0.0,0,10,751.05,0.588,87,1.571,60,40227,0,0.5883000000000038
"{'x': 309.597412109375, 'y': 255.00717163085938, 'z': -5641.7464427948, 'heading': 0.48511409759521484, 'pitch': 2.6372117645223625e-05, 'roll': 3.6958910641260445e-05}",49.25241105212772,7.604329009871644,255.0,55.3,1139,24.514,"{'x': 0.00326656783, 'y': 0.005120688, 'z': -0.345259041}",30.8521214,48.24,949.7819,100,926,0.0,0,10,766.41,0.602,88,1.607,60,40228,0,0.6017000000000507
"{'x': 307.81378173828125, 'y': 255.00582885742188, 'z': -5626.004852294922, 'heading': 0.4803609251976013, 'pitch': 0.00021685849060304463, 'roll': 0.00015284445544239134}",49.25226964366114,7.604304487853955,255.0,56.7,1160,24.514,"{'x': -0.0232837368, 'y': 0.07055509, 'z': -0.368960619}",30.8679428,45.36,949.7693,58,926,0.0,0,10,782.16,0.614,89,1.64,60,40229,0,0.6142999999999574
"{'x': 305.6666564941406, 'y': 255.01937866210938, 'z': -5610.2542724609375, 'heading': 0.4777620732784271, 'pitch': 0.00038734759436920285, 'roll': 0.0002361348015256226}",49.25212815444237,7.60427496837275,255.0,57.5,1176,24.514,"{'x': -0.167747468, 'y': -0.00555332657, 'z': -0.149780288}",30.8838253,21.6,949.7633,50,926,0.0,0,10,798.13,0.62,90,1.656,60,40230,0,0.6203000000000429
"{'x': 303.49481201171875, 'y': 255.0150909423828, 'z': -5594.0589599609375, 'heading': 0.4794136583805084, 'pitch': -2.4626626327517442e-05, 'roll': -4.773542968905531e-05}",49.25198267014035,7.604245109042208,255.0,58.2,1197,24.514,"{'x': -0.008314263, 'y': -0.04319544, 'z': -0.2525695}",30.900156,41.04,949.7519,100,926,0.0,0,10,814.3,0.632,91,1.687,60,40231,0,0.6317000000000235
"{'x': 301.46490478515625, 'y': 255.0133819580078, 'z': -5577.567321777344, 'heading': 0.4811238944530487, 'pitch': 0.0003831736103165895, 'roll': -0.0005845882697030902}",49.25183452391161,7.604217201118166,255.0,59.3,1215,24.514,"{'x': 0.00523478771, 'y': -0.03777206, 'z': -0.285919}",30.9167519,48.96,949.7383,65,926,0.0,0,10,830.77,0.645,92,1.723,60,40232,0,0.6453000000000202
"{'x': 299.5761413574219, 'y': 255.00274658203125, 'z': -5560.763824462891, 'heading': 0.48283421993255615, 'pitch': -4.9518868763698265e-05, 'roll': -0.0001994035701500252}",49.251683576217445,7.604191233691879,255.0,60.2,1227,24.514,"{'x': -0.010485786, 'y': 0.0216401257, 'z': -0.140435934}",30.93365,21.96,949.7322,34,926,0.0,0,10,847.49,0.651,93,1.739,60,40233,0,0.6513999999999669
"{'x': 297.8807067871094, 'y': 254.99803161621094, 'z': -5544.0810546875, 'heading': 0.48450571298599243, 'pitch': -8.264528878498822e-05, 'roll': -6.697380013065413e-05}",49.25153371303226,7.6041679242230575,255.0,60.5,1233,24.514,"{'x': 0.00151714345, 'y': 0.05250527, 'z': -0.06914783}",30.9504128,18.72,949.727,34,926,0.0,0,10,864.3,0.657,94,1.753,60,40234,0,0.6566000000000258
"{'x': 296.4028625488281, 'y': 254.99940490722656, 'z': -5527.039001464844, 'heading': 0.48800021409988403, 'pitch': 6.08266273047775e-05, 'roll': -0.0002420922537567094}",49.25138062236371,7.604147606267533,255.0,60.6,1236,24.514,"{'x': 0.00387628051, 'y': 0.03036838, 'z': -0.0358899646}",30.967514,19.08,949.7217,34,926,0.0,0,10,881.13,0.662,95,1.767,60,40235,0,0.661899999999946
"{'x': 295.2246398925781, 'y': 255.0039520263672, 'z': -5509.657196044922, 'heading': 0.4884862005710602, 'pitch': 0.00011816226469818503, 'roll': 0.00035752245457842946}",49.25122447966321,7.604131407621622,255.0,60.7,1238,24.514,"{'x': 0.02336498, 'y': -0.0193537138, 'z': -0.0264024287}",30.9849339,19.8,949.7162,34,926,0.0,0,10,897.99,0.667,96,1.782,60,40236,0,0.6674000000000433
"{'x': 293.7611389160156, 'y': 255.00599670410156, 'z': -5492.834503173828, 'heading': 0.48477301001548767, 'pitch': 5.524863809114322e-05, 'roll': -6.12060830462724e-05}",49.25107335953321,7.604111286862627,255.0,60.8,1240,24.514,"{'x': 0.03337485, 'y': -0.0765076, 'z': 0.0130011458}",31.0018158,19.08,949.7109,34,926,0.0,0,10,914.88,0.673,97,1.796,60,40237,0,0.6726999999999634
"{'x': 291.4954528808594, 'y': 255.0030517578125, 'z': -5475.792236328125, 'heading': 0.4753729999065399, 'pitch': 0.00012097023136448115, 'roll': 0.00046623629168607295}",49.25092026694566,7.604080137363306,255.0,60.9,1242,24.514,"{'x': 0.00777852675, 'y': -0.0616738535, 'z': -0.001270233}",31.0190086,19.08,949.7056,34,926,0.0,0,10,931.8,0.678,98,1.81,60,40238,0,0.6779999999999973
"{'x': 288.2715148925781, 'y': 255.0907745361328, 'z': -5458.887725830078, 'heading': 0.4662218987941742, 'pitch': 0.0012095884885638952, 'roll': 0.000659758283291012}",49.250768411838784,7.604035813457604,255.1,60.9,1241,24.514,"{'x': 0.2488655, 'y': -0.08134191, 'z': 0.0565361828}",31.0362148,19.8,949.7001,34,926,0.0,0,10,948.72,0.683,99,1.825,60,40239,0,0.6834999999999809
"{'x': 283.8275146484375, 'y': 255.25486755371094, 'z': -5442.298095703125, 'heading': 0.45424985885620117, 'pitch': 0.0018333744956180453, 'roll': 0.0003541832265909761}",49.250619385337465,7.603974715679521,255.3,60.7,1237,24.514,"{'x': -0.246160343, 'y': -0.0420823731, 'z': 0.07545399}",31.0533886,19.08,949.6948,34,926,0.0,0,10,965.58,0.689,100,1.839,60,40240,0,0.6888000000000147
"{'x': 278.73870849609375, 'y': 255.4465789794922, 'z': -5426.854461669922, 'heading': 0.4464911222457886, 'pitch': 0.0021518890280276537, 'roll': 0.0005187148926779628}",49.25048065344712,7.603904752868558,255.4,60.4,1231,24.514,"{'x': 0.0220629312, 'y': -0.01974896, 'z': 0.110977866}",31.0696487,18.72,949.6896,34,926,0.0,0,10,982.36,0.694,101,1.853,60,40241,0,0.69399999999996
"{'x': 272.8660888671875, 'y': 255.70191955566406, 'z': -5412.095611572266, 'heading': 0.4355049431324005, 'pitch': 0.002897973172366619, 'roll': 0.0005087352474220097}",49.25034807304739,7.603824013896654,255.7,60.0,1222,24.514,"{'x': -0.0286715887, 'y': 0.0153922439, 'z': 0.16482453}",31.085535,16.92,949.6849,32,926,0.0,0,10,999.03,0.699,102,1.866,60,40242,0,0.6987000000000307
"{'x': 265.2882385253906, 'y': 256.027587890625, 'z': -5396.429718017578, 'heading': 0.42442986369132996, 'pitch': 0.0031412418466061354, 'roll': 0.00043223710963502526}",49.250207344574925,7.603719830774895,256.0,59.4,1210,24.514,"{'x': -0.0774650052, 'y': 0.0137801738, 'z': 0.180675223}",31.1029415,18.72,949.6797,32,926,0.0,0,10,1015.53,0.704,103,1.879,60,40243,0,0.703899999999976
"{'x': 257.35687255859375, 'y': 256.3775329589844, 'z': -5382.077728271484, 'heading': 0.4169638454914093, 'pitch': 0.0035910475999116898, 'roll': 0.00022376458218786865}",49.250078419047206,7.603610787388056,256.4,58.7,1196,24.514,"{'x': -0.03992793, 'y': 0.0193843134, 'z': 0.1944659}",31.11934,16.92,949.675,32,926,0.0,0,10,1031.84,0.709,104,1.892,60,40244,0,0.7086000000000467
"{'x': 248.7722930908203, 'y': 256.7812194824219, 'z': -5367.70637512207, 'heading': 0.4131883382797241, 'pitch': 0.003927396610379219, 'roll': 1.707547198748216e-05}",49.24994931957586,7.603492763377606,256.8,58.0,1185,24.514,"{'x': -0.0272657927, 'y': 0.03719041, 'z': 0.1724123}",31.1360836,20.16,949.6694,61,926,0.0,0,10,1047.95,0.714,105,1.907,60,40245,0,0.7142000000000053
"{'x': 240.3289031982422, 'y': 257.17578125, 'z': -5354.071823120117, 'heading': 0.4109494388103485, 'pitch': 0.004169261083006859, 'roll': 0.0001457106991438195}",49.24982683887157,7.603376680494261,257.2,57.6,1181,24.514,"{'x': -0.00749028474, 'y': -0.02265815, 'z': 0.06367187}",31.1521168,38.16,949.6588,77,926,0.0,0,10,1063.95,0.725,106,1.935,60,40246,0,0.7247999999999593
"{'x': 231.5838165283203, 'y': 257.5929260253906, 'z': -5340.364562988281, 'heading': 0.40887293219566345, 'pitch': 0.0044900900684297085, 'roll': 0.00021883165754843503}",49.24970370502202,7.603256449770741,257.6,57.6,1184,24.514,"{'x': -0.0102283824, 'y': -0.08727309, 'z': -0.004858085}",31.16837,42.84,949.6469,100,926,0.0,0,10,1079.95,0.737,107,1.967,60,40247,0,0.7367000000000417
"{'x': 222.66551208496094, 'y': 258.0417785644531, 'z': -5326.72200012207, 'heading': 0.4075280427932739, 'pitch': 0.004693098831921816, 'roll': 0.00014779770572204143}",49.24958115235524,7.603133837584462,258.0,57.8,1190,24.514,"{'x': 0.0287199412, 'y': 0.003712678, 'z': -0.118222088}",31.1846542,51.84,949.6325,100,926,0.0,0,10,1096.01,0.751,108,2.005,60,40248,0,0.7510999999999513
"{'x': 213.4805908203125, 'y': 258.5006103515625, 'z': -5313.125137329102, 'heading': 0.4043528437614441, 'pitch': 0.004652231466025114, 'roll': 0.000128331666928716}",49.24945901021732,7.6030075598503695,258.5,58.3,1199,24.514,"{'x': -0.0160656124, 'y': 0.00217605243, 'z': -0.114159241}",31.20105,51.84,949.6181,100,926,0.0,0,10,1112.2,0.765,109,2.044,60,40249,0,0.7654999999999745
"{'x': 204.156982421875, 'y': 258.9538269042969, 'z': -5299.794082641602, 'heading': 0.40202704071998596, 'pitch': 0.004767737351357937, 'roll': 0.0001290526270167902}",49.24933925586332,7.602879375393671,259.0,58.7,1208,24.514,"{'x': -0.00408410933, 'y': 0.0149913682, 'z': -0.134267345}",31.2173023,51.48,949.6038,100,926,0.0,0,10,1128.51,0.78,110,2.082,60,40250,0,0.7798000000000229
"{'x': 194.45547485351562, 'y': 259.42254638671875, 'z': -5286.2352294921875, 'heading': 0.40114644169807434, 'pitch': 0.004917849786579609, 'roll': 3.5289307561470196e-05}",49.24921745517028,7.602745995437794,259.4,59.2,1218,24.514,"{'x': -0.00726288743, 'y': 0.0193183, 'z': -0.147051021}",31.2339611,52.92,949.5891,100,926,0.0,0,10,1144.95,0.794,111,2.121,60,40251,0,0.7944999999999709
"{'x': 184.70513916015625, 'y': 259.89434814453125, 'z': -5272.550277709961, 'heading': 0.4017484784126282, 'pitch': 0.004544466268271208, 'roll': -0.00016904716903809458}",49.24909452171913,7.602611944174585,259.9,59.7,1227,24.514,"{'x': -0.02275285, 'y': -0.0211581532, 'z': -0.12283434}",31.25075,52.92,949.5744,100,926,0.0,0,10,1161.53,0.809,112,2.161,60,40252,0,0.8092000000000326
"{'x': 174.9960174560547, 'y': 260.3553466796875, 'z': -5258.666915893555, 'heading': 0.40391814708709717, 'pitch': 0.0046707866713404655, 'roll': -0.0002886513830162585}",49.24896980592847,7.60247845953672,260.4,60.2,1237,24.514,"{'x': -0.02321004, 'y': -0.00665316544, 'z': -0.104935028}",31.2676773,53.28,949.5596,100,926,0.0,0,10,1178.25,0.824,113,2.2,60,40253,0,0.8239999999999554
"{'x': 165.67617797851562, 'y': 260.8050231933594, 'z': -5244.690818786621, 'heading': 0.40791839361190796, 'pitch': 0.0043078758753836155, 'roll': -7.289329369086772e-05}",49.248844257086326,7.602350326896557,260.8,60.7,1247,24.514,"{'x': 0.00348331919, 'y': -0.0382594168, 'z': -0.132447779}",31.284462,52.92,949.5449,100,926,0.0,0,10,1195.11,0.839,114,2.239,60,40254,0,0.8387000000000171
"{'x': 156.46246337890625, 'y': 261.24835205078125, 'z': -5230.13313293457, 'heading': 0.4115234613418579, 'pitch': 0.0046031298115849495, 'roll': -8.393543248530477e-05}",49.248713483767496,7.602223653300922,261.2,61.2,1258,24.514,"{'x': 0.0018225261, 'y': -0.00675625354, 'z': -0.102760591}",31.3016739,54.36,949.5298,100,926,0.0,0,10,1212.11,0.854,115,2.28,60,40255,0,0.8537999999999784
"{'x': 147.54519653320312, 'y': 261.6599426269531, 'z': -5215.224472045898, 'heading': 0.41617903113365173, 'pitch': 0.0035056322813034058, 'roll': 9.387714817421511e-05}",49.24857955760069,7.602101055379925,261.7,61.7,1258,24.514,"{'x': -0.0387642123, 'y': 0.011642036, 'z': -0.08830615}",31.3190346,41.76,949.5182,35,926,0.0,0,10,1229.25,0.865,116,2.311,60,40256,0,0.8654000000000224
"{'x': 139.12890625, 'y': 262.0372009277344, 'z': -5199.9833984375, 'heading': 0.4218043386936188, 'pitch': 0.0034440469462424517, 'roll': -0.0004129607987124473}",49.24844264533328,7.601985345072149,262.0,61.5,1253,24.514,"{'x': -0.005300899, 'y': 0.182377711, 'z': 0.14844726}",31.336441,18.36,949.5131,32,926,0.0,0,10,1246.33,0.87,117,2.324,60,40257,0,0.8704999999999927
